"Species","Primer","Bayescan_fst","Bayescan_Probability","Bayescan_alpha","Bayescan_qvalue","Bayescan_Type","PCadapt_K","PCadapt_chi2_statistic","PCadapt_pvalue","PCadapt_qvalue","PCadapt_Type","Overall_Type"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_184.7",0.156935,0.12351,-0.1045735,0.60504,"neutral",5,1.01571565906268,0.961288262568003,0.975767810080531,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_185.8",0.163225,0.0941595,-0.0335585,0.820805,"neutral",5,NA,NA,NA,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_189.1",0.1652225,0.088184,-0.01354025,0.845,"neutral",5,NA,NA,NA,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_199.4",0.161525,0.10086,-0.051115,0.7783025,"neutral",5,NA,NA,NA,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_201.3",0.163755,0.09868475,-0.0329815,0.7964175,"neutral",5,NA,NA,NA,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_202.0",0.168335,0.06675675,0.0220125,0.8786925,"neutral",5,1.96615210342205,0.853808445157106,0.975767810080531,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_211.9",0.1544025,0.13356,-0.1310575,0.5300225,"neutral",5,5.12247074500166,0.401117410831439,0.863945192560023,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_216.6",0.16179,0.098435,-0.04761275,0.79697,"neutral",5,1.69449644956718,0.889592382370463,0.975767810080531,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_217.7",0.16757,0.07708275,0.011213325,0.86527,"neutral",5,NA,NA,NA,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_219.0",0.1601725,0.10646,-0.06898,0.738155,"neutral",5,NA,NA,NA,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_220.1",0.1639525,0.0845335,-0.01983525,0.8515075,"neutral",5,2.31585229004411,0.80393581387672,0.975767810080531,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_220.8",0.17026,0.07745775,0.03078525,0.864785,"neutral",5,NA,NA,NA,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_222.9",0.17557,0.09660975,0.0638735,0.8087625,"neutral",5,10.2858632794947,0.0675289701457181,0.444896744489437,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_237.7",0.1565875,0.12351,-0.109716,0.593435,"neutral",5,2.72742524859281,0.741920777815758,0.975767810080531,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_244.4",0.1584925,0.11121,-0.08165875,0.6968775,"neutral",5,NA,NA,NA,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_260.2",0.163615,0.08768375,-0.02478275,0.8434975,"neutral",5,NA,NA,NA,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_262.3",0.1657475,0.06590675,0.002690175,0.87951,"neutral",5,6.71881660094591,0.242406099566771,0.775720273434019,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_265.3",0.161505,0.09333425,-0.04596575,0.8254925,"neutral",5,NA,NA,NA,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_267.0",0.1817775,0.12416,0.09853175,0.5883425,"neutral",5,8.62132902847908,0.125155202737931,0.637153759393103,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_268.4",0.163005,0.101885,-0.04020075,0.7712575,"neutral",5,NA,NA,NA,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_272.1",0.1610425,0.10226,-0.056022,0.770955,"neutral",5,10.965122710995,0.0520758993282492,0.388833381650928,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_276.6",0.1667575,0.060756,0.012372,0.8825025,"neutral",5,5.18471035875978,0.393756497594433,0.863945192560023,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_284.0",0.1674175,0.06593175,0.015723,0.87977,"neutral",5,4.53179599252078,0.47564054821445,0.975154824622693,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_286.2",0.1665525,0.07708275,0.0036473475,0.8654025,"neutral",5,NA,NA,NA,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_288.9",0.1731025,0.0858585,0.04668675,0.84979,"neutral",5,2.7172674767265,0.743476213149925,0.975767810080531,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_290.8",0.165415,0.0844835,-0.009308775,0.8523775,"neutral",5,NA,NA,NA,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_291.9",0.1641775,0.090184,-0.02284025,0.8370625,"neutral",5,NA,NA,NA,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_301.0",0.1584675,0.11941,-0.08926675,0.6407025,"neutral",5,NA,NA,NA,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_303.6",0.16174,0.101835,-0.0506785,0.7725025,"neutral",5,NA,NA,NA,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_304.3",0.166615,0.07668275,0.003529225,0.865785,"neutral",5,NA,NA,NA,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_313.2",0.1660525,0.071082,0.002664725,0.8737475,"neutral",5,NA,NA,NA,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_316.4",0.1602475,0.107035,-0.06521175,0.730525,"neutral",5,1.00722753174317,0.961980718779243,0.975767810080531,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_334.9",0.1715125,0.07750775,0.03985025,0.86428,"neutral",5,3.95955602886987,0.555253502589034,0.975767810080531,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_346.6",0.1642825,0.09188425,-0.02141875,0.82985,"neutral",5,2.82804822572111,0.726475013561417,0.975767810080531,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_354.4",0.165685,0.080233,-0.004716525,0.8590875,"neutral",5,NA,NA,NA,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_366.4",0.158595,0.114285,-0.0867565,0.675215,"neutral",5,NA,NA,NA,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_385.0",0.162215,0.09340925,-0.0409655,0.8229325,"neutral",5,NA,NA,NA,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_386.0",0.1658,0.06598175,0.002676775,0.879325,"neutral",5,3.34660432002256,0.646714488207616,0.975767810080531,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_389.9",0.1670625,0.080358,0.005177025,0.859715,"neutral",5,NA,NA,NA,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_394.2",0.2099175,0.25225,0.25372,0.287105,"neutral",5,10.5039220884502,0.0621528730368924,0.435070111258247,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_424.4",0.164565,0.08248325,-0.013565,0.8554675,"neutral",5,1.97969912246407,0.85194686298759,0.975767810080531,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_425.4",0.1623825,0.102585,-0.0470505,0.76271,"neutral",5,NA,NA,NA,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_433.6",0.16649,0.060981,0.009461525,0.8823725,"neutral",5,12.8546270137889,0.024779830346273,0.231278416565215,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_436.2",0.17773,0.104835,0.07555125,0.7465875,"neutral",5,6.89599173606513,0.228491174042554,0.775485196750486,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_437.0",0.162025,0.097185,-0.04500975,0.8065225,"neutral",5,NA,NA,NA,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_442.0",0.1678975,0.06645675,0.018543,0.87879,"neutral",5,5.67060790506785,0.339600458391068,0.790520044861071,"neutral","neutral"
"\textit{Ranunculus alpestris}","AAG_CAT_56.6",0.129965,0.075382525,-0.01969625,0.8678745,"neutral",5,1.05560460974507,0.957957357914592,0.997723748318971,"neutral","neutral"
"\textit{Ranunculus alpestris}","AAG_CAT_60.6",0.13264,0.078108,0.0013932095,0.863395,"neutral",5,NA,NA,NA,"neutral","neutral"
"\textit{Ranunculus alpestris}","AAG_CAT_61.0",0.1334325,0.06735675,0.013124,0.8770325,"neutral",5,6.21383611992536,0.285964356368636,0.832916288352549,"neutral","neutral"
"\textit{Ranunculus alpestris}","AAG_CAT_66.3",0.1294675,0.0940095,-0.03833175,0.82311,"neutral",5,NA,NA,NA,"neutral","neutral"
"\textit{Ranunculus alpestris}","AAG_CAT_71.6",0.1319425,0.067082,0.001479095,0.87813,"neutral",5,2.5615178807277,0.767203191501462,0.997723748318971,"neutral","neutral"
"\textit{Ranunculus alpestris}","AAG_CAT_73.8",0.22671,0.48015,0.5618125,0.1705275,"neutral",5,25.0449266481985,0.000136578065180369,0.00156306007928644,"adaptive","neutral"
"\textit{Ranunculus alpestris}","AAG_CAT_76.0",0.1296425,0.090409,-0.034228,0.8357225,"neutral",5,NA,NA,NA,"neutral","neutral"
"\textit{Ranunculus alpestris}","AAG_CAT_77.3",0.1264725,0.111385,-0.08076025,0.744005,"neutral",5,NA,NA,NA,"neutral","neutral"
"\textit{Ranunculus alpestris}","AAG_CAT_78.3",0.1321075,0.071882,0.00034359,0.873135,"neutral",5,3.47589839498703,0.627037605462025,0.997723748318971,"neutral","neutral"
"\textit{Ranunculus alpestris}","AAG_CAT_79.2",0.13388,0.078933,0.0123245,0.86176,"neutral",5,NA,NA,NA,"neutral","neutral"
"\textit{Ranunculus alpestris}","AAG_CAT_79.7",0.130795,0.079208,-0.01447775,0.8608375,"neutral",5,1.52052015526854,0.910689715111863,0.997723748318971,"neutral","neutral"
"\textit{Ranunculus alpestris}","AAG_CAT_80.1",0.134575,0.069657,0.0233205,0.8763775,"neutral",5,7.74454904894247,0.170887342750662,0.601803398557354,"neutral","neutral"
"\textit{Ranunculus alpestris}","AAG_CAT_81.0",0.123255,0.126885,-0.1146425,0.670295,"neutral",5,1.97389948301109,0.852744631641817,0.997723748318971,"neutral","neutral"
"\textit{Ranunculus alpestris}","AAG_CAT_81.4",0.1285925,0.08568375,-0.0385055,0.8464775,"neutral",5,2.00474595043487,0.848487954072867,0.997723748318971,"neutral","neutral"
"\textit{Ranunculus alpestris}","AAG_CAT_82.3",0.1303325,0.09688475,-0.03332825,0.81046,"neutral",5,NA,NA,NA,"neutral","neutral"
"\textit{Ranunculus alpestris}","AAG_CAT_82.7",0.1532,0.1467375,0.13469,0.6022075,"neutral",5,15.0226415032189,0.0102660311132279,0.0631058558648208,"adaptive","neutral"
"\textit{Ranunculus alpestris}","AAG_CAT_83.1",0.12643,0.11501,-0.082396,0.7214575,"neutral",5,NA,NA,NA,"neutral","neutral"
"\textit{Ranunculus alpestris}","AAG_CAT_83.4",0.128595,0.09378425,-0.04145125,0.82392,"neutral",5,1.77831995187549,0.878888786975262,0.997723748318971,"neutral","neutral"
"\textit{Ranunculus alpestris}","AAG_CAT_84.3",0.1301925,0.069432,-0.013972,0.8766175,"neutral",5,5.05639785366503,0.409036195418927,0.915885394090205,"neutral","neutral"
"\textit{Ranunculus alpestris}","AAG_CAT_86.5",0.130295,0.09821,-0.035449,0.808755,"neutral",5,NA,NA,NA,"neutral","neutral"
"\textit{Ranunculus alpestris}","AAG_CAT_92.3",0.1306225,0.068057,-0.01046325,0.8773775,"neutral",5,1.86716715106838,0.867202741275389,0.997723748318971,"neutral","neutral"
"\textit{Ranunculus alpestris}","AAG_CAT_95.4",0.130315,0.08105825,-0.0197945,0.8562,"neutral",5,2.01968344046726,0.846414808530108,0.997723748318971,"neutral","neutral"
"\textit{Ranunculus alpestris}","AAG_CAT_97.4",0.143475,0.10886,0.0781565,0.751995,"neutral",5,5.20168602045473,0.391765461412884,0.909890904371655,"neutral","neutral"
"\textit{Ranunculus alpestris}","AAG_CAT_100.1",0.12978,0.090434,-0.0297885,0.834155,"neutral",5,NA,NA,NA,"neutral","neutral"
"\textit{Ranunculus alpestris}","AAG_CAT_100.9",0.1796625,0.269255,0.2895825,0.3495325,"neutral",5,15.5577430457729,0.00822699634935844,0.056492041598928,"adaptive","neutral"
"\textit{Ranunculus alpestris}","AAG_CAT_102.1",0.12129,0.144135,-0.1460075,0.599025,"neutral",5,1.79489636768309,0.876734197087514,0.997723748318971,"neutral","neutral"
"\textit{Ranunculus alpestris}","AAG_CAT_102.7",0.1300475,0.092709,-0.031763,0.829415,"neutral",5,NA,NA,NA,"neutral","neutral"
"\textit{Ranunculus alpestris}","AAG_CAT_103.9",0.1311075,0.076408,-0.010045,0.866285,"neutral",5,0.439039197227418,0.994185803022445,0.997723748318971,"neutral","neutral"
"\textit{Ranunculus alpestris}","AAG_CAT_104.8",0.132665,0.07713275,0.0015343925,0.8651075,"neutral",5,NA,NA,NA,"neutral","neutral"
"\textit{Ranunculus alpestris}","AAG_CAT_106.2",0.1295425,0.09383425,-0.0381335,0.8235,"neutral",5,NA,NA,NA,"neutral","neutral"
"\textit{Ranunculus alpestris}","AAG_CAT_106.5",0.1298775,0.0931595,-0.03300525,0.8272625,"neutral",5,NA,NA,NA,"neutral","neutral"
"\textit{Ranunculus alpestris}","AAG_CAT_106.7",0.133415,0.07675775,0.00931465,0.8657175,"neutral",5,NA,NA,NA,"neutral","neutral"
"\textit{Ranunculus alpestris}","AAG_CAT_107.6",0.1209025,0.158045,-0.17034,0.5598025,"neutral",5,NA,NA,NA,"neutral","neutral"
"\textit{Ranunculus alpestris}","AAG_CAT_108.0",0.1349975,0.07575775,0.0218395,0.86726,"neutral",5,NA,NA,NA,"neutral","neutral"
"\textit{Ranunculus alpestris}","AAG_CAT_109.0",0.1198725,0.166395,-0.187665,0.5374425,"neutral",5,NA,NA,NA,"neutral","neutral"
"\textit{Ranunculus alpestris}","AAG_CAT_109.7",0.1349725,0.0756075,0.02196075,0.8673275,"neutral",5,NA,NA,NA,"neutral","neutral"
"\textit{Ranunculus alpestris}","AAG_CAT_110.8",0.130065,0.09305925,-0.03266525,0.82819,"neutral",5,NA,NA,NA,"neutral","neutral"
"\textit{Ranunculus alpestris}","AAG_CAT_111.3",0.1293325,0.09943475,-0.04175875,0.80259,"neutral",5,NA,NA,NA,"neutral","neutral"
"\textit{Ranunculus alpestris}","AAG_CAT_111.6",0.1328075,0.0675065,0.0084265,0.877675,"neutral",5,11.1644149815401,0.0482158273863202,0.236487153370999,"neutral","neutral"
"\textit{Ranunculus alpestris}","AAG_CAT_111.9",0.1284625,0.105685,-0.057349,0.7716525,"neutral",5,NA,NA,NA,"neutral","neutral"
"\textit{Ranunculus alpestris}","AAG_CAT_112.6",0.1324725,0.06378125,0.007136775,0.8803825,"neutral",5,9.78829442453373,0.0814609419424905,0.364803348698979,"neutral","neutral"
"\textit{Ranunculus alpestris}","AAG_CAT_114.2",0.1637625,0.218595,0.2044025,0.44564,"neutral",5,14.9875821116225,0.0104155296087568,0.0631058558648208,"adaptive","neutral"
"\textit{Ranunculus alpestris}","AAG_CAT_114.9",0.12526,0.12246,-0.09523025,0.689345,"neutral",5,NA,NA,NA,"neutral","neutral"
"\textit{Ranunculus alpestris}","AAG_CAT_117.1",0.1355825,0.0833835,0.023143,0.8507625,"neutral",5,NA,NA,NA,"neutral","neutral"
"\textit{Ranunculus alpestris}","AAG_CAT_117.3",0.1301725,0.079158,-0.01964025,0.8609,"neutral",5,0.824628184618815,0.975435955891945,0.997723748318971,"neutral","neutral"
"\textit{Ranunculus alpestris}","AAG_CAT_117.5",0.130815,0.0847335,-0.01940175,0.8478375,"neutral",5,NA,NA,NA,"neutral","neutral"
"\textit{Ranunculus alpestris}","AAG_CAT_117.8",0.1316325,0.082658,-0.010460675,0.8534025,"neutral",5,NA,NA,NA,"neutral","neutral"
"\textit{Ranunculus alpestris}","AAG_CAT_119.2",0.127035,0.109735,-0.07178275,0.745825,"neutral",5,NA,NA,NA,"neutral","neutral"
"\textit{Ranunculus alpestris}","AAG_CAT_119.6",0.1283875,0.10426,-0.053579,0.7798,"neutral",5,NA,NA,NA,"neutral","neutral"
"\textit{Ranunculus alpestris}","AAG_CAT_120.4",0.128635,0.103135,-0.052569,0.7851025,"neutral",5,NA,NA,NA,"neutral","neutral"
"\textit{Ranunculus alpestris}","AAG_CAT_121.0",0.131935,0.071957,-0.001381085,0.8737,"neutral",5,NA,NA,NA,"neutral","neutral"
"\textit{Ranunculus alpestris}","AAG_CAT_123.3",0.138485,0.086784,0.04437125,0.8433825,"neutral",5,NA,NA,NA,"neutral","neutral"
"\textit{Ranunculus alpestris}","AAG_CAT_125.0",0.13721,0.079108,0.03859075,0.8600925,"neutral",5,45.065974010571,1.40675203492997e-08,2.89790919195574e-07,"adaptive","neutral"
"\textit{Ranunculus alpestris}","AAG_CAT_126.6",0.3049475,0.693145,0.9713,0.068187,"adaptive",5,NA,NA,NA,"neutral","neutral"
"\textit{Ranunculus alpestris}","AAG_CAT_129.6",0.1266175,0.10131,-0.0663915,0.79077,"neutral",5,0.732920218477694,0.981113201902955,0.997723748318971,"neutral","neutral"
"\textit{Ranunculus alpestris}","AAG_CAT_131.8",0.131165,0.07273225,-0.007442025,0.871625,"neutral",5,23.0429377600975,0.00033124506175756,0.00341182413610286,"adaptive","neutral"
"\textit{Ranunculus alpestris}","AAG_CAT_133.5",0.134095,0.07823275,0.0134095,0.86236,"neutral",5,NA,NA,NA,"neutral","neutral"
"\textit{Ranunculus alpestris}","AAG_CAT_134.0",0.13041,0.072382,-0.01517325,0.8728475,"neutral",5,1.54703178379955,0.907579376392599,0.997723748318971,"neutral","neutral"
"\textit{Ranunculus alpestris}","AAG_CAT_134.3",0.11641,0.19232,-0.23821,0.503435,"neutral",5,1.61878401032316,0.898968517480704,0.997723748318971,"neutral","neutral"
"\textit{Ranunculus alpestris}","AAG_CAT_136.8",0.1400925,0.09578475,0.05554975,0.818465,"neutral",5,2.00736947725392,0.84812439120729,0.997723748318971,"neutral","neutral"
"\textit{Ranunculus alpestris}","AAG_CAT_137.3",0.129595,0.098985,-0.04121825,0.804395,"neutral",5,NA,NA,NA,"neutral","neutral"
"\textit{Ranunculus alpestris}","AAG_CAT_137.6",0.1648,0.213145,0.2064925,0.451245,"neutral",5,7.40459944098877,0.192246236081764,0.618792572388178,"neutral","neutral"
"\textit{Ranunculus alpestris}","AAG_CAT_138.2",0.13275,0.078208,0.001009485,0.86251,"neutral",5,NA,NA,NA,"neutral","neutral"
"\textit{Ranunculus alpestris}","AAG_CAT_139.1",0.1291725,0.0858835,-0.0319215,0.8461575,"neutral",5,4.84536046595449,0.435042814792555,0.953391700502832,"neutral","neutral"
"\textit{Ranunculus alpestris}","AAG_CAT_139.4",0.13083,0.0876835,-0.02248475,0.84193,"neutral",5,NA,NA,NA,"neutral","neutral"
"\textit{Ranunculus alpestris}","AAG_CAT_141.1",0.13176,0.083758,-0.008536725,0.8509125,"neutral",5,NA,NA,NA,"neutral","neutral"
"\textit{Ranunculus alpestris}","AAG_CAT_141.7",0.12936,0.071857,-0.02231625,0.873765,"neutral",5,6.6477086574762,0.248186282129219,0.774642032100291,"neutral","neutral"
"\textit{Ranunculus alpestris}","AAG_CAT_142.2",0.1314525,0.080533,-0.01247285,0.858605,"neutral",5,NA,NA,NA,"neutral","neutral"
"\textit{Ranunculus alpestris}","AAG_CAT_145.0",0.1394275,0.090759,0.051681,0.83363,"neutral",5,NA,NA,NA,"neutral","neutral"
"\textit{Ranunculus alpestris}","AAG_CAT_146.2",0.391485,0.99665,1.447,0.0018252,"adaptive",5,31.9196183919927,6.16302418696793e-06,9.06844987510995e-05,"adaptive","adaptive"
"\textit{Ranunculus alpestris}","AAG_CAT_146.6",0.130065,0.0941345,-0.03301875,0.823715,"neutral",5,NA,NA,NA,"neutral","neutral"
"\textit{Ranunculus alpestris}","AAG_CAT_148.5",0.128315,0.09811,-0.050112,0.8076925,"neutral",5,NA,NA,NA,"neutral","neutral"
"\textit{Ranunculus alpestris}","AAG_CAT_149.0",0.1278725,0.108485,-0.06358925,0.7549125,"neutral",5,NA,NA,NA,"neutral","neutral"
"\textit{Ranunculus alpestris}","AAG_CAT_150.4",0.1264525,0.113785,-0.0808305,0.726195,"neutral",5,NA,NA,NA,"neutral","neutral"
"\textit{Ranunculus alpestris}","AAG_CAT_151.3",0.1316025,0.06265625,0.00051060125,0.88056,"neutral",5,5.61946054837294,0.345024320463931,0.866768414824022,"neutral","neutral"
"\textit{Ranunculus alpestris}","AAG_CAT_152.1",0.1321925,0.070207,0.00185718,0.875865,"neutral",5,8.06153874617432,0.152876558750252,0.583195761158367,"neutral","neutral"
"\textit{Ranunculus alpestris}","AAG_CAT_153.0",0.128455,0.106335,-0.05885825,0.7701625,"neutral",5,NA,NA,NA,"neutral","neutral"
"\textit{Ranunculus alpestris}","AAG_CAT_153.3",0.12945,0.097235,-0.039074,0.81324,"neutral",5,NA,NA,NA,"neutral","neutral"
"\textit{Ranunculus alpestris}","AAG_CAT_155.5",0.12984,0.103435,-0.04301825,0.78377,"neutral",5,NA,NA,NA,"neutral","neutral"
"\textit{Ranunculus alpestris}","AAG_CAT_156.2",0.1327,0.067582,0.0074721,0.8782475,"neutral",5,2.93623032673756,0.709816742663449,0.997723748318971,"neutral","neutral"
"\textit{Ranunculus alpestris}","AAG_CAT_157.5",0.1298975,0.0860835,-0.0281205,0.8459875,"neutral",5,NA,NA,NA,"neutral","neutral"
"\textit{Ranunculus alpestris}","AAG_CAT_158.2",0.1281575,0.099885,-0.05363225,0.8007425,"neutral",5,NA,NA,NA,"neutral","neutral"
"\textit{Ranunculus alpestris}","AAG_CAT_159.1",0.13996,0.09135925,0.0530595,0.83198,"neutral",5,NA,NA,NA,"neutral","neutral"
"\textit{Ranunculus alpestris}","AAG_CAT_159.5",0.1284225,0.096435,-0.04741875,0.81481,"neutral",5,NA,NA,NA,"neutral","neutral"
"\textit{Ranunculus alpestris}","AAG_CAT_161.6",0.131275,0.077483,-0.010839525,0.86398,"neutral",5,NA,NA,NA,"neutral","neutral"
"\textit{Ranunculus alpestris}","AAG_CAT_163.0",0.12609,0.11786,-0.088177,0.7112925,"neutral",5,NA,NA,NA,"neutral","neutral"
"\textit{Ranunculus alpestris}","AAG_CAT_163.2",0.1302475,0.090259,-0.027668,0.83509,"neutral",5,NA,NA,NA,"neutral","neutral"
"\textit{Ranunculus alpestris}","AAG_CAT_163.7",0.1339175,0.071382,0.015398,0.874555,"neutral",5,NA,NA,NA,"neutral","neutral"
"\textit{Ranunculus alpestris}","AAG_CAT_164.0",0.12615,0.11441,-0.0806915,0.7273475,"neutral",5,NA,NA,NA,"neutral","neutral"
"\textit{Ranunculus alpestris}","AAG_CAT_165.2",0.1261,0.12196,-0.09150275,0.6927425,"neutral",5,NA,NA,NA,"neutral","neutral"
"\textit{Ranunculus alpestris}","AAG_CAT_165.7",0.135515,0.081133,0.02268475,0.8568275,"neutral",5,NA,NA,NA,"neutral","neutral"
"\textit{Ranunculus alpestris}","AAG_CAT_166.1",0.1344225,0.07305725,0.01869625,0.8718875,"neutral",5,NA,NA,NA,"neutral","neutral"
"\textit{Ranunculus alpestris}","AAG_CAT_166.6",0.1600225,0.172995,0.17161,0.525435,"neutral",5,NA,NA,NA,"neutral","neutral"
"\textit{Ranunculus alpestris}","AAG_CAT_167.1",0.1274025,0.105935,-0.06623325,0.7719575,"neutral",5,NA,NA,NA,"neutral","neutral"
"\textit{Ranunculus alpestris}","AAG_CAT_167.5",0.1350175,0.070282,0.026532,0.87578,"neutral",5,2.42926390089136,0.787108328825849,0.997723748318971,"neutral","neutral"
"\textit{Ranunculus alpestris}","AAG_CAT_168.2",0.1301175,0.09520975,-0.03286,0.8199625,"neutral",5,NA,NA,NA,"neutral","neutral"
"\textit{Ranunculus alpestris}","AAG_CAT_169.0",0.1354225,0.07298225,0.02886575,0.87206,"neutral",5,7.50192785038055,0.185906032607849,0.617687785761563,"neutral","neutral"
