"Species","Primer","Bayescan_fst","Bayescan_Probability","Bayescan_alpha","Bayescan_qvalue","Bayescan_Type","PCadapt_K","PCadapt_chi2_statistic","PCadapt_pvalue","PCadapt_qvalue","PCadapt_Type","Overall_Type"
"\textit{Rhododendron ferrugineum}","ATG_CTG_253.7",0.23079,0.068957,-0.0020903625,0.82974,"neutral",2,2.51626812699178,0.284183801011444,0.600039383221691,"neutral","neutral"
"\textit{Rhododendron ferrugineum}","ATG_CTG_264.4",0.2195125,0.11541,-0.0895455,0.6851125,"neutral",2,2.13485227578606,0.34389251119508,0.618539198964109,"neutral","neutral"
"\textit{Rhododendron ferrugineum}","ATG_CTG_281.8",0.2392375,0.079858,0.04473375,0.7870525,"neutral",2,0.740241669692338,0.690650870903292,0.660888565569979,"neutral","neutral"
"\textit{Rhododendron ferrugineum}","ATG_CTG_355.0",0.2323475,0.059256,0.0099105,0.87106,"neutral",2,1.7365321194542,0.419678616374597,0.657451046296154,"neutral","neutral"
"\textit{Rhododendron ferrugineum}","ATG_CTG_420.3",0.2327325,0.061531,0.011352375,0.8630575,"neutral",2,8.48359320051741,0.0143817303981752,0.116404070160792,"neutral","neutral"
"\textit{Rhododendron ferrugineum}","ATG_CTG_425.6",0.2350425,0.06273125,0.0252205,0.8600975,"neutral",2,3.34722842469098,0.187567928781789,0.522205675507374,"neutral","neutral"
"\textit{Saxifraga stellaris}","AAC_CTT_87.0",0.27157,0.082233225,0.0434365,0.82904975,"neutral",3,21.4361908740386,8.54487549991471e-05,0.000721567264437242,"adaptive","neutral"
"\textit{Saxifraga stellaris}","AAC_CTT_123.0",0.2621625,0.05775575,-0.00133952,0.8925225,"neutral",3,2.00476269391899,0.571418778225985,0.968753166893471,"neutral","neutral"
"\textit{Saxifraga stellaris}","AAC_CTT_130.0",0.2465625,0.133885,-0.1271875,0.7203125,"neutral",3,0.706064076928481,0.871776698525553,0.968753166893471,"neutral","neutral"
"\textit{Saxifraga stellaris}","AAC_CTT_148.0",0.23911,0.16837,-0.187855,0.6678775,"neutral",3,0.691999180223965,0.875084190045988,0.968753166893471,"neutral","neutral"
"\textit{Saxifraga stellaris}","AAC_CTT_156.0",0.261475,0.07243225,-0.0089188,0.8559975,"neutral",3,0.940970118933746,0.815531186615616,0.968753166893471,"neutral","neutral"
"\textit{Saxifraga stellaris}","AAC_CTT_195.0",0.2613625,0.0555305,-0.00575045,0.89502,"neutral",3,4.83228694167096,0.184497984005274,0.5842436160167,"neutral","neutral"
"\textit{Saxifraga stellaris}","AAC_CTT_213.0",0.2859975,0.14211,0.11028,0.70144,"neutral",3,8.56768721839034,0.0356267353151896,0.135381594197721,"neutral","neutral"
"\textit{Saxifraga stellaris}","AAC_CTT_216.0",0.26522,0.05825575,0.0147115,0.892195,"neutral",3,3.40513244597828,0.333276152791336,0.825240524942594,"neutral","neutral"
"\textit{Saxifraga stellaris}","AAC_CTT_219.0",0.40246,0.57766,0.62978,0.38709,"neutral",3,15.4328487348868,0.00148173734875523,0.0080437170360998,"adaptive","neutral"
"\textit{Saxifraga stellaris}","AAC_CTT_222.0",0.263065,0.06730675,0.001247215,0.8710675,"neutral",3,0.713842366388111,0.869943356009032,0.968753166893471,"neutral","neutral"
"\textit{Saxifraga stellaris}","AAC_CTT_254.0",0.2597875,0.061981,-0.015439,0.8871225,"neutral",3,1.80835353091936,0.613118803179157,0.968753166893471,"neutral","neutral"
"\textit{Saxifraga stellaris}","AAC_CTT_380.0",0.26204,0.058681,-0.002535725,0.891545,"neutral",3,2.52561386363129,0.470679864191328,0.966801883203808,"neutral","neutral"
"\textit{Saxifraga stellaris}","AAC_CTT_438.0",0.2587325,0.08463325,-0.030316,0.82356,"neutral",3,1.17655711059011,0.758632199908317,0.968753166893471,"neutral","neutral"
"\textit{Saxifraga stellaris}","AGG_CAA_110.0",0.2643425,0.059356,0.00975045,0.8901325,"neutral",3,2.34569277182604,0.503823942560859,0.968753166893471,"neutral","neutral"
"\textit{Saxifraga stellaris}","AGG_CAA_118.0",0.263645,0.061806,0.005164625,0.88769,"neutral",3,5.40476407565659,0.14444704912029,0.498998896961001,"neutral","neutral"
"\textit{Saxifraga stellaris}","AGG_CAA_120.0",0.2609025,0.070232,-0.0115896,0.8619925,"neutral",3,1.29682418253395,0.729887343465817,0.968753166893471,"neutral","neutral"
"\textit{Saxifraga stellaris}","AGG_CAA_124.0",0.26374,0.06435625,0.005243675,0.881465,"neutral",3,17.1355670830178,0.000662787837405374,0.00457926142207349,"adaptive","neutral"
"\textit{Saxifraga stellaris}","AGG_CAA_137.0",0.2607975,0.067057,-0.01111235,0.87254,"neutral",3,3.50434331201671,0.320199244552346,0.825240524942594,"neutral","neutral"
"\textit{Saxifraga stellaris}","AGG_CAA_141.0",0.268495,0.0751575,0.0285395,0.8454975,"neutral",3,35.518443616285,9.46636658652363e-08,1.79860965143949e-06,"adaptive","neutral"
"\textit{Saxifraga stellaris}","AGG_CAA_143.0",0.2473525,0.12696,-0.1153975,0.7409675,"neutral",3,1.74889717319812,0.626118103314129,0.968753166893471,"neutral","neutral"
"\textit{Saxifraga stellaris}","AGG_CAA_161.0",0.2445675,0.143585,-0.140515,0.69301,"neutral",3,0.640081985149711,0.887198281041874,0.968753166893471,"neutral","neutral"
"\textit{Saxifraga stellaris}","AGG_CAA_163.0",0.256885,0.078758,-0.0357115,0.836345,"neutral",3,1.09085617634269,0.779281885141745,0.968753166893471,"neutral","neutral"
"\textit{Saxifraga stellaris}","AGG_CAA_208.0",0.24795,0.128535,-0.112115,0.7356,"neutral",3,0.174869933310945,0.981540406536508,0.981540406536508,"neutral","neutral"
"\textit{Saxifraga stellaris}","AGG_CAA_235.0",0.258215,0.0765825,-0.02824525,0.846165,"neutral",3,1.43987148379991,0.696215819961783,0.968753166893471,"neutral","neutral"
"\textit{Saxifraga stellaris}","AGG_CAA_245.0",0.2726825,0.0848835,0.0490735,0.8206325,"neutral",3,31.4141690714718,6.9537764791743e-07,8.80811687362078e-06,"adaptive","neutral"
"\textit{Saxifraga stellaris}","AGG_CAA_270.0",0.26176,0.07655775,-0.009592525,0.84391,"neutral",3,1.35023243117124,0.717240838014657,0.968753166893471,"neutral","neutral"
"\textit{Saxifraga stellaris}","AGG_CAA_282.0",0.2560425,0.088184,-0.0448735,0.8091175,"neutral",3,3.7688760116599,0.287527187914688,0.812544593837803,"neutral","neutral"
"\textit{Saxifraga stellaris}","AGG_CAA_305.0",0.2667125,0.06418125,0.02139475,0.882365,"neutral",3,4.05154258095322,0.255951980876351,0.778094021864108,"neutral","neutral"
"\textit{Saxifraga stellaris}","AGG_CAA_335.0",0.2611425,0.068707,-0.0098869,0.86734,"neutral",3,0.796636684479729,0.850271323909132,0.968753166893471,"neutral","neutral"
"\textit{Saxifraga stellaris}","AGG_CAA_341.0",0.4367475,0.6481675,0.7799775,0.3518325,"neutral",3,26.4888047564962,7.53450008321313e-06,8.18031437605997e-05,"adaptive","neutral"
"\textit{Saxifraga stellaris}","AGG_CAA_344.0",0.2647425,0.056706,0.01229875,0.8938025,"neutral",3,5.07952781683432,0.166065496107662,0.548738161051406,"neutral","neutral"
"\textit{Saxifraga stellaris}","AGG_CAA_406.0",0.2671275,0.072132,0.02210525,0.8543775,"neutral",3,2.93204300015865,0.402221920558996,0.873097388229734,"neutral","neutral"
"\textit{Saxifraga stellaris}","AGG_CAA_416.0",0.2662325,0.0635315,0.01918225,0.8824725,"neutral",3,3.2203932556269,0.358876983271993,0.852332835270984,"neutral","neutral"
"\textit{Saxifraga stellaris}","ATC_CTN_81.0",0.2661225,0.067807,0.017281,0.8691025,"neutral",3,21.0579610239044,0.000102398227799753,0.000778226531278122,"adaptive","neutral"
"\textit{Saxifraga stellaris}","ATC_CTN_105.0",0.259915,0.06568175,-0.01543825,0.878465,"neutral",3,3.67012448248027,0.299358534571822,0.812544593837803,"neutral","neutral"
"\textit{Saxifraga stellaris}","ATC_CTN_109.0",0.2497425,0.11501,-0.09211575,0.7537775,"neutral",3,0.693673220911269,0.874691053116789,0.968753166893471,"neutral","neutral"
"\textit{Saxifraga stellaris}","ATC_CTN_130.0",0.25972,0.0672065,-0.01796225,0.870755,"neutral",3,1.3284813183162,0.722381272213655,0.968753166893471,"neutral","neutral"
"\textit{Saxifraga stellaris}","ATC_CTN_131.0",0.262975,0.06143125,0.00189255,0.88835,"neutral",3,3.06562171972562,0.381617843491317,0.870280678615656,"neutral","neutral"
"\textit{Saxifraga stellaris}","ATC_CTN_150.0",0.26824,0.06688175,0.02949175,0.872755,"neutral",3,10.2862818488066,0.0162830138268449,0.0687505028244562,"adaptive","neutral"
"\textit{Saxifraga stellaris}","ATC_CTN_152.0",0.261295,0.06325625,-0.007770175,0.883155,"neutral",3,0.774265149755685,0.855612042546777,0.968753166893471,"neutral","neutral"
"\textit{Saxifraga stellaris}","ATC_CTN_156.0",0.263195,0.07265725,-3.24625e-05,0.8551525,"neutral",3,0.357067605638236,0.948961279852632,0.981540406536508,"neutral","neutral"
"\textit{Saxifraga stellaris}","ATC_CTN_161.0",0.2743125,0.090609,0.05684475,0.798875,"neutral",3,6.84190061030667,0.0771113507418305,0.279069650303767,"neutral","neutral"
"\textit{Saxifraga stellaris}","ATC_CTN_172.0",0.259995,0.06363125,-0.01465325,0.8835325,"neutral",3,2.86090071677353,0.41357244705619,0.873097388229734,"neutral","neutral"
"\textit{Saxifraga stellaris}","ATC_CTN_178.0",0.2549875,0.09130925,-0.0534515,0.80441,"neutral",3,1.88887607848128,0.595788019869539,0.968753166893471,"neutral","neutral"
"\textit{Saxifraga stellaris}","ATC_CTN_183.0",0.25271,0.100585,-0.07112425,0.7748275,"neutral",3,3.71115234114886,0.294391117264367,0.812544593837803,"neutral","neutral"
"\textit{Saxifraga stellaris}","ATC_CTN_184.0",0.269935,0.0763075,0.0353815,0.846015,"neutral",3,51.6817093508848,3.50138464314239e-11,2.66105232878822e-09,"adaptive","neutral"
"\textit{Saxifraga stellaris}","ATC_CTN_194.0",0.27224,0.0853335,0.04818225,0.8175425,"neutral",3,12.4741079792235,0.00592358430580244,0.0281370254525616,"adaptive","neutral"
"\textit{Saxifraga stellaris}","ATC_CTN_213.0",0.2653625,0.0651815,0.0136235,0.8788225,"neutral",3,2.38625499692464,0.49619837926419,0.968753166893471,"neutral","neutral"
"\textit{Saxifraga stellaris}","ATC_CTN_227.0",0.26178,0.0663565,-0.005483375,0.873265,"neutral",3,1.67567300239159,0.642355717973765,0.968753166893471,"neutral","neutral"
"\textit{Saxifraga stellaris}","ATC_CTN_230.0",0.2615025,0.05813075,-0.005466025,0.892605,"neutral",3,1.2781121843685,0.73433699999172,0.968753166893471,"neutral","neutral"
"\textit{Saxifraga stellaris}","ATC_CTN_231.0",0.2650325,0.063331,0.01229275,0.8851575,"neutral",3,9.90541116135068,0.0193875264130953,0.0775501056523812,"adaptive","neutral"
"\textit{Saxifraga stellaris}","ATC_CTN_239.0",0.25917,0.083083,-0.0267075,0.8262175,"neutral",3,0.565740280417963,0.904228566427514,0.968753166893471,"neutral","neutral"
"\textit{Saxifraga stellaris}","ATC_CTN_245.0",0.2556775,0.09305925,-0.0509955,0.792195,"neutral",3,1.4591411760987,0.691732113567874,0.968753166893471,"neutral","neutral"
"\textit{Saxifraga stellaris}","ATC_CTN_263.0",0.2051575,0.33033,-0.5031875,0.4812775,"neutral",3,0.562240734631035,0.905019405913637,0.968753166893471,"neutral","neutral"
"\textit{Saxifraga stellaris}","ATC_CTN_267.0",0.26968,0.077908,0.0341255,0.8400225,"neutral",3,42.8251118471261,2.68066214537405e-09,1.01865161524214e-07,"adaptive","neutral"
"\textit{Saxifraga stellaris}","ATC_CTN_271.0",0.226995,0.226195,-0.3018675,0.582605,"neutral",3,0.277589815008903,0.964186614877508,0.981540406536508,"neutral","neutral"
"\textit{Saxifraga stellaris}","ATC_CTN_280.0",0.270195,0.0753575,0.03792175,0.845435,"neutral",3,10.8242827312581,0.0127150001999543,0.056843530305678,"adaptive","neutral"
"\textit{Saxifraga stellaris}","ATC_CTN_284.0",0.2664275,0.0647815,0.019717,0.878215,"neutral",3,39.1074954039407,1.64699710730041e-08,4.1723926718277e-07,"adaptive","neutral"
"\textit{Saxifraga stellaris}","ATC_CTN_285.0",0.26564,0.059206,0.01657025,0.891265,"neutral",3,16.8873257259698,0.000745469877420568,0.00472130922366359,"adaptive","neutral"
"\textit{Saxifraga stellaris}","ATC_CTN_291.0",0.21026,0.30463,-0.4548025,0.5348025,"neutral",3,0.23067824019716,0.972491126117937,0.981540406536508,"neutral","neutral"
"\textit{Saxifraga stellaris}","ATC_CTN_293.0",0.253735,0.09800975,-0.0604115,0.7770125,"neutral",3,0.920613101477216,0.820450758346696,0.968753166893471,"neutral","neutral"
"\textit{Saxifraga stellaris}","ATC_CTN_303.0",0.2640375,0.067232,0.006458675,0.8720325,"neutral",3,3.38037813186001,0.3366112667529,0.825240524942594,"neutral","neutral"
"\textit{Saxifraga stellaris}","ATC_CTN_309.0",0.26533,0.060406,0.01522125,0.8894825,"neutral",3,21.5133744794096,8.23496657090182e-05,0.000721567264437242,"adaptive","neutral"
"\textit{Saxifraga stellaris}","ATC_CTN_312.5",0.2628275,0.069382,-0.0014262385,0.865095,"neutral",3,1.37205352110863,0.712098415426285,0.968753166893471,"neutral","neutral"
"\textit{Saxifraga stellaris}","ATC_CTN_316.0",0.279785,0.11176,0.08092925,0.762745,"neutral",3,32.0467382626292,5.11610130164063e-07,7.77647397849376e-06,"adaptive","neutral"
"\textit{Saxifraga stellaris}","ATC_CTN_319.0",0.26564,0.070257,0.01427375,0.8634575,"neutral",3,1.21590246401181,0.749192825240141,0.968753166893471,"neutral","neutral"
"\textit{Saxifraga stellaris}","ATC_CTN_325.0",0.26254,0.06738175,-0.00229823,0.87291,"neutral",3,1.26126327231459,0.73835139096891,0.968753166893471,"neutral","neutral"
"\textit{Saxifraga stellaris}","ATC_CTN_335.0",0.265025,0.05675575,0.01364975,0.8936575,"neutral",3,16.2669283564558,0.000999673019842912,0.00584424226985087,"adaptive","neutral"
"\textit{Saxifraga stellaris}","ATC_CTN_343.0",0.2300825,0.211095,-0.27821,0.616985,"neutral",3,0.265725314543975,0.966340229803972,0.981540406536508,"neutral","neutral"
"\textit{Saxifraga stellaris}","ATC_CTN_352.0",0.2623575,0.067307,-0.002991075,0.871815,"neutral",3,1.56461357159934,0.667439800260544,0.968753166893471,"neutral","neutral"
"\textit{Saxifraga stellaris}","ATC_CTN_353.0",0.2552025,0.0861335,-0.048999,0.81391,"neutral",3,1.6047298158334,0.658317841826899,0.968753166893471,"neutral","neutral"
"\textit{Saxifraga stellaris}","ATC_CTN_356.0",0.25488,0.09373425,-0.05557925,0.7930925,"neutral",3,0.758107042138727,0.85945874491222,0.968753166893471,"neutral","neutral"
"\textit{Saxifraga stellaris}","ATC_CTN_381.0",0.2348725,0.190545,-0.2333675,0.64448,"neutral",3,0.953350948012278,0.812537566073905,0.968753166893471,"neutral","neutral"
"\textit{Saxifraga stellaris}","ATC_CTN_386.0",0.264045,0.067307,0.0062834,0.872755,"neutral",3,1.17499707540771,0.759007078110624,0.968753166893471,"neutral","neutral"
"\textit{Saxifraga stellaris}","ATC_CTN_439.0",0.2621375,0.06273125,-0.0033682175,0.883455,"neutral",3,3.01488368149618,0.389336093064899,0.870280678615656,"neutral","neutral"
"\textit{Saxifraga stellaris}","ATC_CTN_492.0",0.26586,0.071307,0.015248,0.8596025,"neutral",3,15.2195906277647,0.00163829158491032,0.00830067736354563,"adaptive","neutral"
"\textit{Sesleria caerulea}","ACA_AAC_1.0",0.1487825,0.08550855,0.043549,0.90717,"neutral",4,5.57765747302235,0.232987189951193,0.873701962316975,"neutral","neutral"
"\textit{Sesleria caerulea}","ACA_AAC_2.0",0.1389775,0.0953595,-0.0440875,0.8996275,"neutral",4,0.689746150827474,0.952587383925733,0.977893824917391,"neutral","neutral"
"\textit{Sesleria caerulea}","ACA_AAC_3.0",0.144355,0.0746075,0.01286025,0.9115575,"neutral",4,0.722618034130597,0.948510644050426,0.977893824917391,"neutral","neutral"
"\textit{Sesleria caerulea}","ACA_AAC_4.0",0.1390975,0.091634,-0.0414225,0.9039425,"neutral",4,9.92491613807737,0.0417116319556121,0.500539583467346,"neutral","neutral"
"\textit{Sesleria caerulea}","ACA_AAC_5.0",0.1470875,0.076808,0.0340755,0.910705,"neutral",4,4.24220877680169,0.374217732475067,0.919791869403365,"neutral","neutral"
"\textit{Sesleria caerulea}","ACA_AAC_6.0",0.146455,0.080608,0.02755375,0.9088675,"neutral",4,25.2327980503415,4.51678888097512e-05,0.00271007332858507,"adaptive","neutral"
"\textit{Sesleria caerulea}","ACA_AAC_7.0",0.1403075,0.0842835,-0.02474425,0.90756,"neutral",4,4.5654925530494,0.334852238011878,0.919791869403365,"neutral","neutral"
"\textit{Sesleria caerulea}","ACA_AAC_9.0",0.1392325,0.092909,-0.03929725,0.902965,"neutral",4,3.60658877399521,0.461857399496523,0.919791869403365,"neutral","neutral"
"\textit{Sesleria caerulea}","ACA_AAC_10.0",0.138315,0.09886,-0.0519815,0.8976475,"neutral",4,6.35638736571112,0.174067058035412,0.760929392974452,"neutral","neutral"
"\textit{Sesleria caerulea}","ACA_AAC_11.0",0.138605,0.09163425,-0.0469655,0.9033725,"neutral",4,6.92362248439212,0.139979898267162,0.732721976231091,"neutral","neutral"
"\textit{Sesleria caerulea}","ACA_AAC_12.0",0.1384075,0.0950595,-0.049887,0.9011375,"neutral",4,5.18137620537777,0.269188272480551,0.919791869403365,"neutral","neutral"
"\textit{Sesleria caerulea}","ACA_AAC_13.0",0.1478925,0.08208325,0.0373475,0.9085375,"neutral",4,13.9142982384111,0.00757366383659397,0.121582309770267,"neutral","neutral"
"\textit{Sesleria caerulea}","ACA_AAC_14.0",0.1461375,0.07405725,0.02780275,0.91195,"neutral",4,4.51679007160175,0.340561251731965,0.919791869403365,"neutral","neutral"
"\textit{Sesleria caerulea}","ACA_AAC_15.0",0.1386425,0.09168425,-0.0457135,0.903745,"neutral",4,16.1462776840732,0.00282903230019859,0.0848709690059576,"adaptive","neutral"
"\textit{Sesleria caerulea}","ACA_AAC_16.0",0.1386925,0.093734,-0.04461875,0.9024475,"neutral",4,4.10992488546202,0.391333499013773,0.919791869403365,"neutral","neutral"
"\textit{Sesleria caerulea}","ACA_AAC_17.0",0.1384175,0.093734,-0.048539,0.90231,"neutral",4,0.929529908473059,0.920286572648222,0.977893824917391,"neutral","neutral"
"\textit{Sesleria caerulea}","ACA_AAC_18.0",0.1490725,0.0840085,0.04708075,0.9074875,"neutral",4,3.37846152938095,0.496597434002456,0.919791869403365,"neutral","neutral"
"\textit{Sesleria caerulea}","ACA_AAC_19.0",0.1408175,0.08973375,-0.0240585,0.90476,"neutral",4,0.453203166953716,0.977893824917391,0.977893824917391,"neutral","neutral"
"\textit{Sesleria caerulea}","ACA_AAC_20.0",0.1550425,0.10981,0.08382575,0.89019,"neutral",4,3.72438727487665,0.444588874888469,0.919791869403365,"neutral","neutral"
"\textit{Sesleria caerulea}","ACA_AAC_22.0",0.152825,0.100685,0.06885975,0.8961125,"neutral",4,7.76804877639752,0.100454053163643,0.732721976231091,"neutral","neutral"
"\textit{Sesleria caerulea}","ACA_ACG_2.0",0.143125,0.06875675,0.005492825,0.9134925,"neutral",4,7.0303717527091,0.134291895742856,0.732721976231091,"neutral","neutral"
"\textit{Sesleria caerulea}","ACA_ACG_3.0",0.139145,0.09373425,-0.042198,0.9026075,"neutral",4,1.71315274052728,0.788327047928442,0.977893824917391,"neutral","neutral"
"\textit{Sesleria caerulea}","ACA_ACG_5.0",0.1426825,0.090034,-0.00960325,0.90486,"neutral",4,0.482273241716225,0.975203578453923,0.977893824917391,"neutral","neutral"
"\textit{Sesleria caerulea}","ACA_ACG_7.0",0.13969,0.08638375,-0.03102025,0.9067175,"neutral",4,1.91671578378777,0.751073637018908,0.977893824917391,"neutral","neutral"
"\textit{Sesleria caerulea}","ACA_ACG_9.0",0.1409,0.09310925,-0.03036675,0.9025,"neutral",4,1.55315849492228,0.817185219290968,0.977893824917391,"neutral","neutral"
"\textit{Sesleria caerulea}","ACA_ACG_10.0",0.1445775,0.07338225,0.015724,0.91235,"neutral",4,2.64920609965735,0.618131688138225,0.950349166663238,"neutral","neutral"
"\textit{Sesleria caerulea}","ACA_ACG_11.0",0.141845,0.07710775,-0.00796055,0.91023,"neutral",4,2.06922411799724,0.723028316233167,0.977893824917391,"neutral","neutral"
"\textit{Sesleria caerulea}","ACA_ACG_12.0",0.1400675,0.0958595,-0.03835875,0.9009275,"neutral",4,2.56201734152027,0.633566111108825,0.950349166663238,"neutral","neutral"
"\textit{Sesleria caerulea}","ACA_ACG_13.0",0.1385125,0.092909,-0.047402,0.902915,"neutral",4,0.494147456213808,0.974068218004976,0.977893824917391,"neutral","neutral"
"\textit{Sesleria caerulea}","ACA_ACG_14.0",0.1486925,0.088634,0.03776575,0.90562,"neutral",4,3.02998640835134,0.552819847968118,0.919791869403365,"neutral","neutral"
"\textit{Sesleria caerulea}","ACA_ACG_15.0",0.14275,0.08390825,-0.004508325,0.907645,"neutral",4,2.76973426640747,0.597068328067824,0.942739465370249,"neutral","neutral"
