"Species","Primer","Bayescan_fst","Bayescan_Probability","Bayescan_alpha","Bayescan_qvalue","Bayescan_Type","PCadapt_K","PCadapt_chi2_statistic","PCadapt_pvalue","PCadapt_qvalue","PCadapt_Type","Overall_Type"
"\textit{Phyteuma hemisphaericum}","ACC_CAG_175.9",0.15979,0.0745483333333333,0.0379636666666667,0.872676666666667,"neutral",33,27.4502891006371,0.739658819292584,0.977365977345746,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACC_CAG_177.8",0.151703333333333,0.071281,-0.026281,0.87779,"neutral",33,39.2518207668041,0.209930976979754,0.846962907125215,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACC_CAG_181.4",0.153183333333333,0.0665466666666667,-0.011432,0.882076666666667,"neutral",33,26.8783878699393,0.764974492467963,0.977365977345746,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACC_CAG_198.0",0.156576666666667,0.077749,0.00975376666666667,0.867786666666667,"neutral",33,NA,NA,NA,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACC_CAG_201.3",0.155793333333333,0.084617,-0.00039222,0.853023333333333,"neutral",33,NA,NA,NA,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACC_CAG_211.5",0.15414,0.0722146666666667,-0.00581696,0.87582,"neutral",33,NA,NA,NA,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACC_CAG_221.3",0.334576666666667,0.825096666666667,1.01028333333333,0.115686666666667,"neutral",33,12.2112118267053,0.999636376089263,0.999753860182217,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACC_CAG_225.0",0.156023333333333,0.0778823333333333,0.00591353333333333,0.86743,"neutral",33,32.3357808799484,0.5,0.944430685052723,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACC_CAG_237.5",0.156436666666667,0.0766156666666667,0.00917543333333333,0.869833333333333,"neutral",33,NA,NA,NA,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACC_CAG_247.8",0.154126666666667,0.0828163333333333,-0.0130027666666667,0.859593333333333,"neutral",33,NA,NA,NA,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACC_CAG_256.7",0.178303333333333,0.162296666666667,0.14457,0.495603333333333,"neutral",33,24.7508977228957,0.848722682573388,0.977365977345746,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACC_CAG_257.9",0.15853,0.071014,0.028199,0.87765,"neutral",33,84.3358115995187,2.23515331955072e-06,1.83875585820061e-05,"adaptive","neutral"
"\textit{Phyteuma hemisphaericum}","ACC_CAG_272.2",0.154203333333333,0.0763483333333333,-0.0085004,0.869433333333333,"neutral",33,NA,NA,NA,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACC_CAG_277.1",0.14946,0.10602,-0.0667286666666667,0.7618,"neutral",33,NA,NA,NA,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACC_CAG_280.3",0.149343333333333,0.0950856666666667,-0.0558386666666667,0.825343333333333,"neutral",33,33.7167881173732,0.432650410505196,0.944430685052723,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACC_CAG_282.0",0.153046666666667,0.092152,-0.0282043333333333,0.831123333333333,"neutral",33,NA,NA,NA,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACC_CAG_286.2",0.149466666666667,0.11142,-0.0737366666666667,0.716416666666667,"neutral",33,NA,NA,NA,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACC_CAG_291.6",0.15387,0.076415,-0.0103420666666667,0.870003333333333,"neutral",33,NA,NA,NA,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACC_CAG_305.1",0.154756666666667,0.073948,-0.0011734,0.87264,"neutral",33,NA,NA,NA,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACC_CAG_313.3",0.157033333333333,0.0742146666666667,0.0154613333333333,0.873856666666667,"neutral",33,NA,NA,NA,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACC_CAG_325.9",0.154643333333333,0.084617,-0.00927176666666667,0.85604,"neutral",33,NA,NA,NA,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACC_CAG_326.9",0.153996666666667,0.0984193333333333,-0.0233936666666667,0.799593333333333,"neutral",33,NA,NA,NA,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACC_CAG_335.1",0.147793333333333,0.12069,-0.0901406666666667,0.670963333333333,"neutral",33,NA,NA,NA,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACC_CAG_341.1",0.149446666666667,0.0868843333333333,-0.0528233333333333,0.850743333333333,"neutral",33,123.563766603803,2.15840204890104e-12,8.41776799071407e-11,"adaptive","neutral"
"\textit{Phyteuma hemisphaericum}","ACC_CAG_343.1",0.15549,0.0761483333333333,0.000777486666666667,0.870746666666667,"neutral",33,NA,NA,NA,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACC_CAG_344.3",0.153923333333333,0.063079,-0.00390923,0.884193333333333,"neutral",33,31.1744680301946,0.558209250363292,0.944430685052723,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACC_CAG_345.9",0.15357,0.088951,-0.0220596666666667,0.846703333333333,"neutral",33,NA,NA,NA,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACC_CAG_351.4",0.152626666666667,0.0990863333333333,-0.0399046666666667,0.80517,"neutral",33,NA,NA,NA,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACC_CAG_354.3",0.159416666666667,0.0750816666666667,0.035724,0.872323333333333,"neutral",33,30.5059199142427,0.591882947780271,0.96180979014294,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACC_CAG_355.8",0.15504,0.074615,0.00253585333333333,0.872956666666667,"neutral",33,21.6939910828521,0.934205783368494,0.999753860182217,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACC_CAG_358.0",0.150456666666667,0.100686333333333,-0.058426,0.789623333333333,"neutral",33,NA,NA,NA,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACC_CAG_362.1",0.154776666666667,0.0778156666666667,-0.00296683333333333,0.868166666666667,"neutral",33,32.1058661256441,0.511451059731057,0.944430685052723,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACC_CAG_384.1",0.15438,0.0659466666666667,-0.000782436666666667,0.882603333333333,"neutral",33,29.4932894565611,0.642457710048989,0.971580529286906,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACC_CAG_385.7",0.13936,0.178436666666667,-0.209033333333333,0.429313333333333,"neutral",33,38.4626668068404,0.235877050746687,0.87264310450256,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACC_CAG_389.9",0.153386666666667,0.083017,-0.01605,0.858776666666667,"neutral",33,NA,NA,NA,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACC_CAG_391.6",0.36599,0.913313333333333,1.17353333333333,0.0689803333333333,"adaptive",33,24.7097306526446,0.850159254420511,0.977365977345746,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACC_CAG_392.8",0.352903333333333,0.850103333333333,1.09936666666667,0.095953,"adaptive",33,19.3860136129448,0.971261333641734,0.999753860182217,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACC_CAG_395.7",0.150703333333333,0.102086666666667,-0.052404,0.787186666666667,"neutral",33,NA,NA,NA,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACC_CAG_430.1",0.15383,0.086951,-0.0146853333333333,0.850376666666667,"neutral",33,NA,NA,NA,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACC_CAG_443.2",0.15231,0.0975526666666667,-0.0380743333333333,0.813663333333333,"neutral",33,NA,NA,NA,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACC_CAG_445.3",0.167306666666667,0.107353333333333,0.0793516666666667,0.743473333333333,"neutral",33,25.394521836259,0.825305207644768,0.977365977345746,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACC_CAG_453.0",0.153653333333333,0.0851503333333333,-0.0172076666666667,0.855466666666667,"neutral",33,NA,NA,NA,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACC_CAG_454.9",0.185883333333333,0.20624,0.189676666666667,0.35333,"neutral",33,23.0008233215651,0.902973840989869,0.987363919587053,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACC_CAG_481.9",0.15359,0.081083,-0.015293,0.862556666666667,"neutral",33,NA,NA,NA,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_83.0",0.153576666666667,0.093619,-0.0228163333333333,0.828823333333333,"neutral",33,NA,NA,NA,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_96.3",0.150486666666667,0.10502,-0.0581433333333333,0.765176666666667,"neutral",33,NA,NA,NA,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_97.3",0.14961,0.10722,-0.0717733333333333,0.750666666666667,"neutral",33,NA,NA,NA,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_101.5",0.160863333333333,0.0789493333333333,0.0443513333333333,0.86585,"neutral",33,27.1051444747416,0.755059765314772,0.977365977345746,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_102.9",0.150266666666667,0.087951,-0.046271,0.848123333333333,"neutral",33,33.85360271348,0.426151148745094,0.944430685052723,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_105.0",0.15423,0.0601453333333333,-0.0001905,0.88545,"neutral",33,25.0256665187734,0.838943756877849,0.977365977345746,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_106.2",0.1374,0.18644,-0.236576666666667,0.406866666666667,"neutral",33,38.1160641497716,0.247925967319785,0.879010247770146,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_108.2",0.15877,0.0728813333333333,0.029416,0.87522,"neutral",33,32.6831327084637,0.48280554990415,0.944430685052723,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_109.8",0.15203,0.105553333333333,-0.0457256666666667,0.75565,"neutral",33,NA,NA,NA,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_110.8",0.156,0.0762153333333333,0.006494,0.86994,"neutral",33,42.0251768390391,0.134858273577763,0.686018174286881,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_112.7",0.1554,0.077082,0.00321556666666667,0.868236666666667,"neutral",33,NA,NA,NA,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_118.1",0.15545,0.0696806666666667,0.00490296666666667,0.87939,"neutral",33,102.600171768242,4.60996679258604e-09,8.98943524554278e-08,"adaptive","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_122.9",0.27102,0.552043333333333,0.6601,0.19859,"neutral",33,28.1144870742148,0.709070096582353,0.971580529286906,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_131.1",0.15173,0.089885,-0.034226,0.842016666666667,"neutral",33,NA,NA,NA,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_132.5",0.158206666666667,0.0704806666666667,0.025523,0.876903333333333,"neutral",33,36.4020214706793,0.313244018990948,0.916238755548523,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_134.9",0.153516666666667,0.0687473333333333,-0.00939346666666667,0.879986666666667,"neutral",33,31.3123184730221,0.551265790382893,0.944430685052723,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_138.9",0.160603333333333,0.079549,0.0419723333333333,0.864496666666667,"neutral",33,32.5012193369302,0.491793280000848,0.944430685052723,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_140.3",0.151333333333333,0.103886666666667,-0.051024,0.774596666666667,"neutral",33,NA,NA,NA,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_140.6",0.15213,0.10322,-0.0456646666666667,0.77663,"neutral",33,NA,NA,NA,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_141.1",0.15518,0.0750813333333333,0.000744246666666667,0.87179,"neutral",33,NA,NA,NA,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_144.9",0.152476666666667,0.0828163333333333,-0.0233593333333333,0.859026666666667,"neutral",33,43.4679811184598,0.105065871924773,0.558759409781746,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_151.0",0.15772,0.0707476666666667,0.0228566666666667,0.87793,"neutral",33,40.67344885905,0.168379052963775,0.788013967870465,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_152.1",0.15075,0.086484,-0.0395166666666667,0.852193333333333,"neutral",33,84.1706006063915,2.3573793053854e-06,1.83875585820061e-05,"adaptive","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_152.8",0.149986666666667,0.109153333333333,-0.066903,0.735106666666667,"neutral",33,NA,NA,NA,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_153.2",0.156813333333333,0.069414,0.0165266666666667,0.879533333333333,"neutral",33,31.908711814756,0.521306975201081,0.944430685052723,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_159.6",0.146906666666667,0.112353333333333,-0.090502,0.699146666666667,"neutral",33,37.6833397065286,0.263524361288006,0.880924293448476,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_161.3",0.1546,0.0866173333333333,-0.0104559333333333,0.85097,"neutral",33,NA,NA,NA,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_169.4",0.304246666666667,0.705673333333333,0.846053333333333,0.15703,"neutral",33,18.0798566202964,0.983659468286565,0.999753860182217,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_184.7",0.146996666666667,0.12022,-0.0994593333333333,0.65881,"neutral",33,38.3959874121262,0.238164124329875,0.87264310450256,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_185.8",0.15258,0.0967526666666667,-0.035493,0.816656666666667,"neutral",33,NA,NA,NA,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_189.1",0.15365,0.090285,-0.0221613333333333,0.83841,"neutral",33,NA,NA,NA,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_199.4",0.151456666666667,0.102886666666667,-0.048245,0.780316666666667,"neutral",33,NA,NA,NA,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_201.3",0.15276,0.0938183333333333,-0.0302973333333333,0.827856666666667,"neutral",33,NA,NA,NA,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_202.0",0.158023333333333,0.06768,0.025539,0.880603333333333,"neutral",33,33.4927997227569,0.443367655170553,0.944430685052723,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_211.9",0.146146666666667,0.118023333333333,-0.104308333333333,0.671723333333333,"neutral",33,94.7750270442584,6.97404978369418e-08,9.06626471880243e-07,"adaptive","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_216.6",0.15143,0.0950856666666667,-0.0436113333333333,0.824523333333333,"neutral",33,30.2362219810681,0.605429565400181,0.963034255653548,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_217.7",0.156663333333333,0.0807496666666667,0.0104483,0.863593333333333,"neutral",33,NA,NA,NA,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_219.0",0.150823333333333,0.101753333333333,-0.0544723333333333,0.790866666666667,"neutral",33,NA,NA,NA,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_220.1",0.15419,0.0832833333333333,-0.0112974,0.856806666666667,"neutral",33,92.8672483145935,1.33312355839385e-07,1.5597545633208e-06,"adaptive","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_220.8",0.16738,0.107753333333333,0.0795556666666667,0.743256666666667,"neutral",33,18.4222404209381,0.980909628209853,0.999753860182217,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_222.9",0.157473333333333,0.069214,0.0219643333333333,0.878776666666667,"neutral",33,111.057309282433,2.22476189551528e-10,6.50742854438219e-09,"adaptive","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_237.7",0.147416666666667,0.12149,-0.096774,0.66549,"neutral",33,35.5963006106613,0.347077910310352,0.924570361609982,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_244.4",0.150876666666667,0.0898846666666667,-0.0418383333333333,0.84334,"neutral",33,NA,NA,NA,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_260.2",0.153066666666667,0.084817,-0.023776,0.855026666666667,"neutral",33,NA,NA,NA,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_262.3",0.157426666666667,0.073748,0.0208683333333333,0.874366666666667,"neutral",33,26.1175650202207,0.796948738892547,0.977365977345746,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_265.3",0.150613333333333,0.099353,-0.051433,0.805613333333333,"neutral",33,NA,NA,NA,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_267.0",0.167676666666667,0.112153333333333,0.0830966666666667,0.71474,"neutral",33,27.3440628284855,0.744437248601797,0.977365977345746,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_268.4",0.152353333333333,0.0998196666666667,-0.039009,0.79793,"neutral",33,NA,NA,NA,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_272.1",0.15188,0.0936186666666667,-0.0373963333333333,0.82931,"neutral",33,76.715832837084,2.4521239166577e-05,0.000143449249124476,"adaptive","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_276.6",0.15626,0.060612,0.0150853333333333,0.88521,"neutral",33,26.4468576491728,0.783364307907542,0.977365977345746,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_284.0",0.156963333333333,0.0684136666666667,0.018213,0.880243333333333,"neutral",33,26.7700993968988,0.769649499933202,0.977365977345746,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_286.2",0.1554,0.0788826666666667,0.00174413333333333,0.866286666666667,"neutral",33,NA,NA,NA,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_288.9",0.163616666666667,0.090418,0.0562786666666667,0.83827,"neutral",33,28.0243367168044,0.713289235396303,0.971580529286906,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_290.8",0.155613333333333,0.086217,-0.00359668333333333,0.850896666666667,"neutral",33,NA,NA,NA,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_291.9",0.15354,0.0900846666666667,-0.022347,0.843133333333333,"neutral",33,NA,NA,NA,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_301.0",0.145606666666667,0.134763333333333,-0.124296666666667,0.596256666666667,"neutral",33,NA,NA,NA,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_303.6",0.151483333333333,0.105153333333333,-0.0513696666666667,0.759983333333333,"neutral",33,NA,NA,NA,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_304.3",0.156773333333333,0.0746146666666667,0.0108743,0.872836666666667,"neutral",33,NA,NA,NA,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_313.2",0.156296666666667,0.0709476666666667,0.0116648666666667,0.876966666666667,"neutral",33,33.259620736351,0.454619835678005,0.944430685052723,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_316.4",0.15068,0.102553333333333,-0.0539833333333333,0.781483333333333,"neutral",33,89.3483676512473,4.33381124803683e-07,4.22546596683591e-06,"adaptive","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_334.9",0.156836666666667,0.0658796666666667,0.0180003333333333,0.88261,"neutral",33,28.7584799799409,0.678396641394727,0.971580529286906,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_346.6",0.154346666666667,0.0910183333333333,-0.0148070333333333,0.836743333333333,"neutral",33,32.2917571150005,0.502188702749439,0.944430685052723,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_354.4",0.153573333333333,0.08455,-0.0170996666666667,0.85269,"neutral",33,NA,NA,NA,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_366.4",0.14569,0.12916,-0.11628,0.618756666666667,"neutral",33,NA,NA,NA,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_385.0",0.152156666666667,0.095419,-0.0381623333333333,0.822553333333333,"neutral",33,NA,NA,NA,"neutral","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_386.0",0.151556666666667,0.0834166666666667,-0.0308016666666667,0.85716,"neutral",33,78.2013373635489,1.5529298523043e-05,9.56277856418965e-05,"adaptive","neutral"
"\textit{Phyteuma hemisphaericum}","ACG_CAN_389.9",0.160546666666667,0.0848836666666667,0.0365423333333333,0.854766666666667,"neutral",33,NA,NA,NA,"neutral","neutral"
